scenario,run #,dehydr. reaction temperature (K),dehydr. reaction pressure (bar),dehydr. reactor volume (m^3),dehydr. catalyst amount (kg),dehydr. catalyst cost ($/kg),PSA electricity cost ($/kg H2),PSA electricity cost ($/yr),PSA labor cost ($/kg H2),PSA labor cost ($/yr),PSA levelized capital cost ($/kg H2),PSA levelized capital cost ($/yr),"PSA operation, maintenance, repair costs ($/kg H2)","PSA operation, maintenance, repair costs ($/yr)",PSA other O&M costs ($/kg H2),PSA other O&M costs ($/yr),PSA refrigerator electricity cost ($/kg H2),PSA refrigerator electricity cost ($/yr),PSA refrigerator labor cost ($/kg H2),PSA refrigerator labor cost ($/yr),PSA refrigerator levelized capital cost ($/kg H2),PSA refrigerator levelized capital cost ($/yr),"PSA refrigerator operation, maintenance, repair costs ($/kg H2)","PSA refrigerator operation, maintenance, repair costs ($/yr)",PSA refrigerator other O&M costs ($/kg H2),PSA refrigerator other O&M costs ($/yr),all dehydr. catalyst amount (kg),all dehydr. reactor volume (m^3),cascade storage labor cost ($/kg H2),cascade storage labor cost ($/yr),cascade storage levelized capital cost ($/kg H2),cascade storage levelized capital cost ($/yr),"cascade storage operation, maintenance, repair costs ($/kg H2)","cascade storage operation, maintenance, repair costs ($/yr)",cascade storage other O&M costs ($/kg H2),cascade storage other O&M costs ($/yr),catalyst labor cost ($/kg H2),catalyst labor cost ($/yr),catalyst levelized capital cost ($/kg H2),catalyst levelized capital cost ($/yr),catalyst other O&M costs ($/kg H2),catalyst other O&M costs ($/yr),catalyst purchase cost ($/station),compressor electricity cost ($/kg H2),compressor electricity cost ($/yr),compressor labor cost ($/kg H2),compressor labor cost ($/yr),compressor levelized capital cost ($/kg H2),compressor levelized capital cost ($/yr),"compressor operation, maintenance, repair costs ($/kg H2)","compressor operation, maintenance, repair costs ($/yr)",compressor other O&M costs ($/kg H2),compressor other O&M costs ($/yr),liquid storage labor cost ($/kg H2),liquid storage labor cost ($/yr),liquid storage levelized capital cost ($/kg H2),liquid storage levelized capital cost ($/yr),"liquid storage operation, maintenance, repair costs ($/kg H2)","liquid storage operation, maintenance, repair costs ($/yr)",liquid storage other O&M costs ($/kg H2),liquid storage other O&M costs ($/yr),reactor installed cost ($/station),reactor labor cost ($/kg H2),reactor labor cost ($/yr),reactor levelized capital cost ($/kg H2),reactor levelized capital cost ($/yr),"reactor operation, maintenance, repair costs ($/kg H2)","reactor operation, maintenance, repair costs ($/yr)",reactor other O&M costs ($/kg H2),reactor other O&M costs ($/yr),reactor pump electricity cost ($/kg H2),reactor pump electricity cost ($/yr),reactor pump labor cost ($/kg H2),reactor pump labor cost ($/yr),reactor pump levelized capital cost ($/kg H2),reactor pump levelized capital cost ($/yr),"reactor pump operation, maintenance, repair costs ($/kg H2)","reactor pump operation, maintenance, repair costs ($/yr)",reactor pump other O&M costs ($/kg H2),reactor pump other O&M costs ($/yr),refrigerator electricity cost ($/kg H2),refrigerator electricity cost ($/yr),refrigerator labor cost ($/kg H2),refrigerator labor cost ($/yr),refrigerator levelized capital cost ($/kg H2),refrigerator levelized capital cost ($/yr),"refrigerator operation, maintenance, repair costs ($/kg H2)","refrigerator operation, maintenance, repair costs ($/yr)",refrigerator other O&M costs ($/kg H2),refrigerator other O&M costs ($/yr)
Pt 4nm,26,373.6842105263158,1.0,0.052,6.860636078399999,3000.0,1.0195904046287483,3721504.9768949314,0.06312481576518403,230405.5775429217,1.238423773633985,4520246.773764045,0.07448076004281232,271854.77415626496,0.1923838031905842,702200.8816456323,0.05650883961474421,206257.26459381636,0.003405146544076711,12428.784885879995,0.07115215308095449,259705.35874548389,0.008035442150149452,29329.3638480455,0.010377773536918015,37878.873409750755,6.860636078399999,0.052,0.019538733108644252,71316.37584655151,0.3294123932501356,1202355.235362995,0.023053686170251306,84145.95452141727,0.059547671377759126,217349.0005288208,0.00047791294799778405,1744.3822601919117,0.08040043054052244,293461.5714729069,0.0014565224375759338,5316.306897152159,20581.908235199997,0.425335946504673,1552476.2047420563,0.06293281954975471,229704.79135660466,1.6277923321657661,5941442.012405046,0.29701689738875214,1084111.6754689454,0.19179866148878674,700065.1144340716,0.0010917226122491486,3984.7875347093923,0.018405848345775144,67181.34646207928,0.001288119876954765,4701.637550884892,0.0033272136421741583,12144.329793935678,60910.39709468507,0.0014143424947086175,5162.350105686453,0.027747492777222587,101278.34863686244,0.0016687780025941114,6091.039709468507,0.00431045358070059,15733.155569557153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05984979703474284,218451.75917681135,0.004204932290353902,15348.002859791743,0.0878640558183182,320703.80373686145,0.009922771230862196,36218.11499264702,0.012815259044658524,46775.695513003615
Pt 4nm,27,384.2105263157895,1.0,0.03,3.9580592759999993,3000.0,1.0195904046287483,3721504.9768949314,0.06320663895831702,230704.23219785714,1.238423773633985,4520246.773764045,0.07448076004281232,271854.77415626496,0.19238380319058423,702200.8816456324,0.06438381290878933,235000.91711708106,0.0034095603385558676,12444.895235728916,0.07115215308095452,259705.35874548397,0.008035442150149452,29329.3638480455,0.010377773536918019,37878.87340975076,3.9580592759999993,0.03,0.019564059464267522,71408.81704457646,0.3294123932501356,1202355.235362995,0.023053686170251306,84145.95452141727,0.05954767137775913,217349.00052882082,0.0002760763989636019,1007.6788562171469,0.046384863773378346,169304.75277283095,0.0008403014062938083,3067.1001329724,11874.177827999998,0.425335946504673,1552476.2047420563,0.06301439387493893,230002.53764352706,1.627792332165766,5941442.012405045,0.29701689738875214,1084111.6754689454,0.19179866148878674,700065.1144340716,0.001093137717054872,3989.9526672502825,0.018405848345775144,67181.34646207928,0.001288119876954765,4701.637550884892,0.0033272136421741588,12144.329793935678,60910.39709468507,0.0014161757835301047,5169.041609884882,0.02774749277722259,101278.34863686246,0.0016687780025941114,6091.039709468507,0.004310453580700591,15733.155569557157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05984979703474284,218451.75917681135,0.004210382777341217,15367.897137295442,0.08786405581831822,320703.8037368615,0.009922771230862196,36218.11499264702,0.012815259044658526,46775.69551300362
Pt 4nm,28,300.0,100.0,18.9521829521829,2500.4621178112193,3000.0,0.0,0.0,0.025630407799036903,93550.9884664847,1.238423773633985,4520246.773764045,0.07448076004281232,271854.77415626496,0.19238380319058423,702200.8816456324,0.001384026556428445,5051.696930963824,0.0013825829585755918,5046.42779880091,0.0711521530809545,259705.3587454839,0.008035442150149452,29329.3638480455,0.010377773536918015,37878.87340975076,2500.4621178112193,18.9521829521829,0.007933261925293417,28956.406027320972,0.32941239325013555,1202355.2353629947,0.023053686170251306,84145.95452141727,0.05954767137775912,217349.0005288208,0.07072290412899641,258138.6000708369,29.30314748150489,106956488.30749285,0.5308515329018941,1937608.0950919136,7501386.3534336565,0.24600401923542795,897914.670209312,0.015634633053152606,57066.410644007,0.9959880067319559,3635356.2245716387,0.18173403434229213,663329.2253493663,0.11735475267653515,428344.84726935334,0.00044326934528351325,1617.9331102848232,0.018405848345775144,67181.34646207928,0.001288119876954765,4701.637550884892,0.0033272136421741583,12144.32979393568,3332655.4459329504,0.0314202016124403,114683.73588540709,1.5181781325649093,5541350.183861919,0.09130562865569729,333265.5445932951,0.23584243881766603,860824.9016844812,0.011725822916917357,42799.25364674835,0.0013158465667604854,4802.839968675772,0.08382463437020654,305959.9154512539,0.0038237882580911876,13956.827142032835,0.00987684507064954,36050.484507870824,0.05984979703474284,218451.75917681135,0.0017073179234298964,6231.710420519122,0.08786405581831822,320703.8037368615,0.009922771230862196,36218.11499264702,0.012815259044658526,46775.69551300362
Pt 4nm,29,310.5263157894737,100.0,5.73804573804573,757.0508386528055,3000.0,0.0,0.0,0.0434473641576405,158582.87917538782,1.238423773633985,4520246.773764045,0.07448076004281232,271854.77415626496,0.1923838031905842,702200.8816456324,0.009258999850473567,33795.34945422852,0.0023436843358239086,8554.447825757266,0.0711521530809545,259705.3587454839,0.008035442150149452,29329.3638480455,0.010377773536918017,37878.87340975076,757.0508386528055,5.73804573804573,0.013448062259825578,49085.427248363354,0.32941239325013555,1202355.2353629947,0.023053686170251306,84145.95452141727,0.059547671377759126,217349.00052882082,0.03629717032729652,132484.6716946323,8.871948996155512,32382613.83596762,0.160722930101934,586638.6948720592,2271152.5159584167,0.24600401923542795,897914.670209312,0.02650303503001341,96736.07785954894,0.9959880067319555,3635356.224571638,0.18173403434229213,663329.2253493663,0.11735475267653514,428344.8472693533,0.0007514076566965651,2742.637946942463,0.018405848345775144,67181.34646207928,0.001288119876954765,4701.637550884892,0.0033272136421741588,12144.32979393568,1769195.9691216808,0.028274986810595967,103203.70185867528,0.8059502928274083,2941718.56882004,0.048471122441689884,176919.59691216808,0.12520090926688499,456983.31882413017,0.011725822916917357,42799.25364674835,0.002230556197540176,8141.530121021641,0.08382463437020654,305959.9154512539,0.0038237882580911876,13956.827142032835,0.009876845070649539,36050.48450787082,0.05984979703474284,218451.75917681135,0.002894158537536521,10563.6786620083,0.0878640558183182,320703.80373686145,0.009922771230862196,36218.11499264702,0.012815259044658524,46775.695513003615
Pt 4nm,30,321.0526315789474,100.0,2.2,290.25768024,3000.0,0.0,0.0,0.05506103074761148,200972.76222878188,1.238423773633985,4520246.773764045,0.07448076004281232,271854.77415626496,0.1923838031905842,702200.8816456324,0.017133973144518685,62539.0019774932,0.0029701612003268573,10841.088381193029,0.0711521530809545,259705.3587454839,0.008035442150149452,29329.3638480455,0.010377773536918015,37878.873409750755,290.25768024,2.2,0.017042786920224113,62206.172258818006,0.32941239325013555,1202355.2353629947,0.023053686170251306,84145.95452141727,0.05954767137775912,217349.0005288208,0.01763649776542655,64373.216843806906,3.4015566767144123,12415681.870007604,0.06162210312821261,224920.67641797604,870773.0407200002,0.24600401923542795,897914.670209312,0.03358740984603476,122594.04593802686,0.9959880067319559,3635356.2245716387,0.18173403434229213,663329.2253493663,0.11735475267653514,428344.8472693533,0.0009522621427446133,3475.7568210178383,0.018405848345775144,67181.34646207928,0.001288119876954765,4701.637550884892,0.0033272136421741583,12144.329793935678,1108219.668406024,0.022445703749950374,81926.81868731887,0.5048451284412228,1842684.718810463,0.030362182696055454,110821.96684060241,0.07842551790391124,286253.140349276,0.011725822916917357,42799.25364674835,0.002826793425981328,10317.796004831847,0.08382463437020654,305959.9154512539,0.0038237882580911876,13956.827142032835,0.009876845070649539,36050.48450787082,0.05984979703474284,218451.75917681135,0.0036677795146690608,13387.395228542071,0.0878640558183182,320703.80373686145,0.009922771230862196,36218.11499264702,0.012815259044658524,46775.695513003615
Pt 4nm,31,331.578947368421,100.0,0.83,109.50630663599998,3000.0,0.0,0.0,0.06233681280820513,227529.36674994873,1.2384237736339851,4520246.773764046,0.07448076004281232,271854.77415626496,0.19238380319058423,702200.8816456324,0.025008946438563724,91282.65450075759,0.0033626392430548702,12273.633237150276,0.07115215308095452,259705.35874548397,0.008035442150149452,29329.3638480455,0.010377773536918017,37878.87340975076,109.50630663599998,0.83,0.019294826187434267,70426.11558413507,0.3294123932501356,1202355.235362995,0.023053686170251306,84145.95452141727,0.059547671377759126,217349.0005288208,0.007533000837604303,27495.453057255705,1.2833145643968005,4684098.160048322,0.023248338907462023,84856.43701223639,328518.9199079999,0.24600401923542795,897914.670209312,0.03802566083228581,138793.66203784323,0.9959880067319559,3635356.2245716387,0.18173403434229213,663329.2253493663,0.11735475267653515,428344.8472693533,0.0010780943642103237,3935.044429367681,0.018405848345775144,67181.34646207928,0.001288119876954765,4701.637550884892,0.0033272136421741588,12144.32979393568,750391.694038549,0.01720662317198264,62804.17457773664,0.3418379965255439,1247708.6873182354,0.020558676549001342,75039.1694038549,0.053103061526070465,193826.1745701572,0.011725822916917357,42799.25364674835,0.0032003268055512558,11681.192840262083,0.08382463437020654,305959.9154512539,0.0038237882580911876,13956.827142032835,0.009876845070649539,36050.48450787082,0.05984979703474284,218451.75917681135,0.0041524410626405306,15156.409878637935,0.08786405581831822,320703.8037368615,0.009922771230862196,36218.11499264702,0.012815259044658526,46775.69551300362
Pt 4nm,32,342.1052631578947,100.0,0.35,46.177358219999995,3000.0,0.0,0.0,0.06632045085024017,242069.64560337664,1.238423773633985,4520246.773764045,0.07448076004281232,271854.77415626496,0.19238380319058426,702200.8816456326,0.032883919732608846,120026.30702402229,0.003577528920707914,13057.980560583885,0.07115215308095452,259705.35874548397,0.008035442150149452,29329.3638480455,0.010377773536918019,37878.87340975076,46.177358219999995,0.35,0.020527863299087814,74926.70104167052,0.32941239325013555,1202355.2353629947,0.023053686170251306,84145.95452141727,0.059547671377759126,217349.0005288208,0.003379565312834732,12335.41339184677,0.5411567440227472,1975222.115683027,0.009803516406761095,35782.83488467799,138532.07465999998,0.24600401923542795,897914.670209312,0.040455693139697546,147663.27995989606,0.9959880067319559,3635356.2245716387,0.18173403434229213,663329.2253493663,0.11735475267653518,428344.8472693534,0.0011469900540715563,4186.513697361181,0.018405848345775144,67181.34646207928,0.001288119876954765,4701.637550884892,0.0033272136421741588,12144.32979393568,531231.7200855726,0.012959686763408581,47302.856686441315,0.24200052896046823,883301.930705709,0.014554293700974592,53123.17200855726,0.03759374062961737,137217.1532981034,0.011725822916917357,42799.25364674835,0.0034048438964195973,12427.680221931529,0.08382463437020654,305959.9154512539,0.0038237882580911876,13956.827142032835,0.00987684507064954,36050.484507870824,0.05984979703474284,218451.75917681135,0.004417803076501237,16124.981229229517,0.08786405581831822,320703.8037368615,0.009922771230862196,36218.11499264702,0.012815259044658528,46775.69551300362
Pt 4nm,33,352.6315789473684,100.0,0.15,19.790296379999997,3000.0,0.0,0.0,0.06748977217683921,246337.66844546312,1.238423773633985,4520246.773764045,0.07448076004281232,271854.77415626496,0.1923838031905842,702200.8816456323,0.04075889302665397,148769.95954728697,0.0036406057063732428,13288.210828262336,0.07115215308095449,259705.35874548389,0.008035442150149452,29329.3638480455,0.010377773536918015,37878.873409750755,19.790296379999997,0.15,0.020889797936705656,76247.76246897563,0.32941239325013555,1202355.2353629947,0.023053686170251306,84145.95452141727,0.05954767137775912,217349.0005288208,0.0014739221683455715,5379.815914461336,0.23192431886689163,846523.7638641545,0.00420150703146904,15335.500664861996,59370.88914,0.24600401923542795,897914.670209312,0.04116898299469894,150266.78793065113,0.9959880067319555,3635356.224571638,0.18173403434229213,663329.2253493663,0.11735475267653514,428344.8472693533,0.0011672130759965951,4260.327727387572,0.01840584834577514,67181.34646207927,0.001288119876954765,4701.637550884892,0.0033272136421741583,12144.329793935678,499465.2561764175,0.01239956018952122,45258.39469175245,0.22752944077322515,830482.4588222718,0.013683979621271714,49946.52561764175,0.03534571936174483,129011.87567036864,0.011725822916917357,42799.25364674835,0.003464876006135112,12646.797422393158,0.08382463437020654,305959.9154512539,0.0038237882580911876,13956.827142032835,0.009876845070649539,36050.48450787082,0.05984979703474284,218451.75917681135,0.004495695058353605,16409.286962990656,0.0878640558183182,320703.80373686145,0.009922771230862196,36218.11499264702,0.012815259044658524,46775.69551300361
Pt 4nm,34,363.1578947368421,100.0,0.069,9.103536334800001,3000.0,0.0,0.0,0.06783544927602841,247599.38985750373,1.238423773633985,4520246.773764045,0.07448076004281232,271854.77415626496,0.1923838031905842,702200.8816456324,0.04863386632069909,177513.61207055167,0.0036592525913645463,13356.271958480593,0.07115215308095452,259705.35874548397,0.008035442150149452,29329.3638480455,0.010377773536918017,37878.87340975076,9.103536334800001,0.069,0.020996793775045246,76638.29727891514,0.3294123932501356,1202355.235362995,0.023053686170251306,84145.95452141727,0.059547671377759126,217349.0005288208,0.0006814768795454414,2487.3906103408613,0.10668518667877021,389400.93137751124,0.0019326932344757594,7054.330305836522,27310.60900440001,0.24600401923542795,897914.670209312,0.04137984716210031,151036.4421416661,0.9959880067319559,3635356.2245716387,0.18173403434229213,663329.2253493663,0.11735475267653514,428344.8472693533,0.0011731914460107805,4282.148777939348,0.018405848345775144,67181.34646207928,0.001288119876954765,4701.637550884892,0.0033272136421741583,12144.329793935678,499465.2561764175,0.01246306972377042,45490.20449176203,0.22752944077322515,830482.4588222718,0.013683979621271714,49946.52561764175,0.03534571936174483,129011.87567036864,0.011725822916917357,42799.25364674835,0.0034826228179588754,12711.573285549895,0.08382463437020654,305959.9154512539,0.0038237882580911876,13956.827142032835,0.009876845070649539,36050.48450787082,0.05984979703474284,218451.75917681135,0.004518721641145127,16493.33399017971,0.08786405581831822,320703.8037368615,0.009922771230862196,36218.11499264702,0.012815259044658526,46775.695513003615
Pt 4nm,35,373.6842105263158,100.0,0.033,4.353865203600001,3000.0,0.0,0.0,0.06799022277214024,248164.3131183119,1.2384237736339851,4520246.773764046,0.07448076004281232,271854.77415626496,0.19238380319058423,702200.8816456324,0.05650883961474421,206257.26459381636,0.0036676015493616724,13386.745655170103,0.07115215308095452,259705.35874548397,0.008035442150149452,29329.3638480455,0.010377773536918017,37878.87340975076,4.353865203600001,0.033,0.02104470010152182,76813.15537055465,0.3294123932501356,1202355.235362995,0.023053686170251306,84145.95452141727,0.059547671377759126,217349.00052882082,0.0003266673532197874,1192.335839252224,0.05102335015071619,186235.2280501141,0.0009243315469231893,3373.810146269641,13061.595610800003,0.24600401923542795,897914.670209312,0.04147425950376242,151381.04718873283,0.995988006731956,3635356.224571639,0.18173403434229213,663329.2253493663,0.11735475267653517,428344.84726935334,0.0011758682019495333,4291.918937115796,0.018405848345775144,67181.34646207928,0.001288119876954765,4701.637550884892,0.0033272136421741588,12144.32979393568,499465.2561764175,0.012491505488463072,45593.99503289021,0.22752944077322523,830482.4588222721,0.013683979621271714,49946.52561764175,0.03534571936174484,129011.87567036867,0.011725822916917357,42799.25364674835,0.003490568777113373,12740.576036463812,0.08382463437020654,305959.9154512539,0.0038237882580911876,13956.827142032835,0.009876845070649539,36050.48450787082,0.05984979703474284,218451.75917681135,0.004529031565437223,16530.965213845866,0.08786405581831822,320703.8037368615,0.009922771230862196,36218.11499264702,0.012815259044658528,46775.69551300362
Pt 4nm,36,384.2105263157895,100.0,0.017,2.2429002563999996,3000.0,0.0,0.0,0.06805923792446808,248416.2184243085,1.238423773633985,4520246.773764045,0.07448076004281232,271854.77415626496,0.19238380319058423,702200.8816456324,0.06438381290878933,235000.91711708106,0.003671324438760863,13400.334201477148,0.0711521530809545,259705.3587454839,0.008035442150149452,29329.3638480455,0.010377773536918017,37878.87340975076,2.2429002563999996,0.017,0.021066062043342014,76891.12645819834,0.3294123932501356,1202355.235362995,0.023053686170251306,84145.95452141727,0.059547671377759126,217349.00052882082,0.0001684540019555807,614.8571071378695,0.026284756138247715,95939.35990460416,0.00047617079689982455,1738.0234086843595,6728.700769199999,0.24600401923542795,897914.670209312,0.04151635897366605,151534.71025388106,0.9959880067319559,3635356.2245716387,0.18173403434229213,663329.2253493663,0.11735475267653517,428344.84726935334,0.0011770617959659402,4296.275555275682,0.018405848345775144,67181.34646207928,0.001288119876954765,4701.637550884892,0.0033272136421741583,12144.329793935678,499465.2561764175,0.012504185299161434,45640.276341939236,0.22752944077322518,830482.4588222719,0.013683979621271714,49946.52561764175,0.03534571936174484,129011.87567036865,0.011725822916917357,42799.25364674835,0.003494111965031298,12753.508672364238,0.08382463437020654,305959.9154512539,0.0038237882580911876,13956.827142032835,0.009876845070649539,36050.48450787082,0.05984979703474284,218451.75917681135,0.004533628870617907,16547.74537775536,0.0878640558183182,320703.80373686145,0.009922771230862196,36218.11499264702,0.012815259044658526,46775.695513003615
Cu 4nm,37,300.0,1.0,1.54360954360954,203.63528023284775,1400.0,1.0195904046287483,3721504.9768949314,0.06025058814027258,219914.64671199492,1.2384237736339851,4520246.773764046,0.07448076004281232,271854.77415626496,0.19238380319058426,702200.8816456326,0.001384026556428445,5051.696930963824,0.003250101873526479,11862.871838371648,0.0711521530809545,259705.3587454839,0.008035442150149452,29329.3638480455,0.010377773536918017,37878.87340975076,203.63528023284775,1.54360954360954,0.01864908668709206,68069.166407886,0.3294123932501356,1202355.235362995,0.023053686170251306,84145.95452141727,0.05954767137775913,217349.00052882082,0.006318374806366363,23062.068043237225,1.1136630104270082,4064869.98805858,0.02017495617474039,73638.59003780241,285089.3923259869,0.425335946504673,1552476.2047420563,0.060067333983248906,219245.7690388585,1.6277923321657661,5941442.012405046,0.29701689738875214,1084111.6754689454,0.19179866148878674,700065.1144340716,0.001042013805136912,3803.350388749729,0.018405848345775144,67181.34646207928,0.001288119876954765,4701.637550884892,0.0033272136421741588,12144.329793935678,117289.16944137613,0.002599454603385027,9488.009302355349,0.053430621653343335,195021.76903470317,0.003213401902503456,11728.916944137614,0.008300217114166428,30295.792466707462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05984979703474284,218451.75917681135,0.004013471413940806,14649.170660883941,0.08786405581831822,320703.8037368615,0.009922771230862196,36218.11499264702,0.012815259044658528,46775.69551300362
Cu 4nm,38,310.5263157894737,1.0,1.02910602910602,135.76120690228566,1400.0,1.0195904046287483,3721504.9768949314,0.06122871769197036,223484.8195756918,1.238423773633985,4520246.773764045,0.07448076004281232,271854.77415626496,0.1923838031905842,702200.8816456323,0.009258999850473567,33795.34945422852,0.0033028651873239037,12055.457933732248,0.0711521530809545,259705.3587454839,0.008035442150149452,29329.3638480455,0.010377773536918017,37878.87340975076,135.76120690228566,1.02910602910602,0.018951842616351206,69174.2255496819,0.32941239325013555,1202355.2353629947,0.023053686170251306,84145.95452141727,0.059547671377759126,217349.00052882082,0.004280770308866591,15624.811627363057,0.7424658153789553,2710000.226133187,0.013450402093151929,49093.96764000454,190065.68966319994,0.425335946504673,1552476.2047420563,0.061042488521556956,222805.08310368287,1.627792332165766,5941442.012405045,0.29701689738875214,1084111.6754689454,0.19179866148878671,700065.1144340716,0.0010589302291510406,3865.095336401298,0.018405848345775144,67181.34646207928,0.001288119876954765,4701.637550884892,0.0033272136421741583,12144.329793935678,99730.2661295193,0.0022461832164401914,8198.568740006698,0.04543173203743223,165825.82193662765,0.002732336058342994,9973.02661295193,0.007057624038699955,25760.327741254834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05984979703474284,218451.75917681135,0.004078627541308894,14886.99052577746,0.0878640558183182,320703.80373686145,0.009922771230862196,36218.11499264702,0.012815259044658526,46775.695513003615
Cu 4nm,39,321.0526315789474,1.0,0.78,102.89876688,1400.0,1.0195904046287483,3721504.9768949314,0.06173141800404718,225319.67571477222,1.238423773633985,4520246.773764045,0.07448076004281232,271854.77415626496,0.19238380319058423,702200.8816456324,0.017133973144518685,62539.0019774932,0.0033299823869485687,12154.435712362276,0.07115215308095452,259705.35874548397,0.008035442150149452,29329.3638480455,0.010377773536918019,37878.87340975076,102.89876688,0.78,0.019107441125625884,69742.16010853447,0.3294123932501356,1202355.235362995,0.023053686170251306,84145.95452141727,0.05954767137775913,217349.00052882082,0.003271202992155899,11939.890921369031,0.5627440901290485,2054015.928971027,0.010194589610724824,37210.252079145605,144058.273632,0.425335946504673,1552476.2047420563,0.061543659854004396,224634.35846711605,1.6277923321657661,5941442.012405046,0.29701689738875214,1084111.6754689454,0.19179866148878677,700065.1144340717,0.00106762426320447,3896.828560696316,0.018405848345775144,67181.34646207928,0.001288119876954765,4701.637550884892,0.0033272136421741588,12144.32979393568,89264.90970321962,0.002026982778244503,7398.487140592434,0.040664279915942965,148424.62169319182,0.0024456139644717704,8926.490970321962,0.006317020870230583,23057.12617634163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05984979703474284,218451.75917681135,0.0041121139087382415,15009.215766894582,0.08786405581831822,320703.8037368615,0.009922771230862196,36218.11499264702,0.012815259044658528,46775.69551300363
Cu 4nm,40,331.578947368421,1.0,0.58,76.51446767999998,1400.0,1.0195904046287483,3721504.9768949314,0.06215534705148867,226867.01673793362,1.238423773633985,4520246.773764045,0.07448076004281232,271854.77415626496,0.19238380319058423,702200.8816456324,0.025008946438563724,91282.65450075759,0.003352850422495775,12237.904042109578,0.07115215308095452,259705.35874548397,0.008035442150149452,29329.3638480455,0.010377773536918017,37878.87340975076,76.51446767999998,0.58,0.019238657928630467,70221.1014395012,0.3294123932501356,1202355.235362995,0.023053686170251306,84145.95452141727,0.059547671377759126,217349.00052882082,0.0024491372759660613,8939.351057276124,0.41845073368570257,1527345.1779528144,0.007580592274641533,27669.161802441595,107120.25475199998,0.425335946504673,1552476.2047420563,0.06196629950722377,226176.99320136674,1.6277923321657661,5941442.012405046,0.29701689738875214,1084111.6754689454,0.19179866148878674,700065.1144340717,0.0010749559745365507,3923.58930705841,0.018405848345775144,67181.34646207928,0.001288119876954765,4701.637550884892,0.0033272136421741588,12144.32979393568,79289.21649689873,0.0018128240653859373,6616.807838658671,0.03611989195603701,131837.6056395351,0.002172307301284897,7928.921649689873,0.005611069759218889,20480.404621148944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05984979703474284,218451.75917681135,0.004140353087241933,15112.288768433053,0.08786405581831822,320703.8037368615,0.009922771230862196,36218.11499264702,0.012815259044658526,46775.69551300362
Cu 4nm,41,342.1052631578947,1.0,0.41,54.08781336,1400.0,1.0195904046287483,3721504.9768949314,0.06253679980420193,228259.31928533703,1.238423773633985,4520246.773764045,0.07448076004281232,271854.77415626496,0.1923838031905842,702200.8816456323,0.032883919732608846,120026.30702402229,0.003373427156176264,12313.009120043362,0.0711521530809545,259705.3587454839,0.008035442150149452,29329.3638480455,0.010377773536918015,37878.87340975076,54.08781336,0.41,0.019356727240017396,70652.05442606349,0.32941239325013555,1202355.2353629947,0.023053686170251306,84145.95452141727,0.05954767137775911,217349.00052882076,0.001741911751601575,6357.977893345748,0.29580138070885875,1079675.0395873345,0.0053586945389707385,19559.235067243197,75722.938704,0.425335946504673,1552476.2047420563,0.06234659205877053,227565.0610145124,1.6277923321657661,5941442.012405046,0.29701689738875214,1084111.6754689454,0.19179866148878671,700065.1144340716,0.0010815530725334914,3947.6687147472435,0.01840584834577514,67181.34646207927,0.001288119876954765,4701.637550884892,0.003327213642174158,12144.329793935676,69017.0626087038,0.001587651436628307,5794.92774369332,0.031440452493901594,114757.65160274082,0.0018908784276357204,6901.706260870379,0.004884138978583066,17827.10727182819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05984979703474284,218451.75917681135,0.004165762793039649,15205.034194594717,0.0878640558183182,320703.80373686145,0.009922771230862196,36218.11499264702,0.012815259044658524,46775.695513003615
